"image","xmin","ymin","xmax","ymax","label"
"603_RGB.png",232.45021645021646,99.74025974025975,378.73593073593076,306.978354978355,"avocado-organic"
"606_RGB.png",155.982683982684,58.18181818181818,290.6320346320347,230.51082251082252,"avocado-organic"
"607_RGB.png",219.7056277056277,103.61904761904762,394.25108225108227,271.5151515151515,"avocado-organic"
"630_RGB.png",200.3116883116883,64.27705627705627,374.85714285714283,218.87445887445887,"avocado-organic"
"628_RGB.png",190.33766233766235,43.77489177489178,356.01731601731603,210.56277056277057,"avocado-organic"
"629_RGB.png",184.24242424242425,64.27705627705627,342.1645021645022,256,"avocado-organic"
"631_RGB.png",136.5887445887446,42.666666666666664,306.7012987012987,200.034632034632,"avocado-organic"
"632_RGB.png",162.07792207792207,77.02164502164503,322.2164502164502,248.79653679653683,"avocado-organic"
"634_RGB.png",226.35497835497836,88.65800865800865,394.25108225108227,251.56709956709955,"avocado-organic"
"633_RGB.png",168.72727272727272,77.57575757575758,331.0822510822511,284.8138528138528,"avocado-organic"
"656_RGB.png",210.28571428571428,113.5930735930736,387.32467532467535,271.5151515151515,"avocado-organic"
"657_RGB.png",199.2034632034632,55.96536796536797,332.19047619047615,220.53679653679654,"avocado-organic"
"635_RGB.png",207.5151515151515,76.46753246753246,345.48917748917745,256.5541125541125,"avocado-organic"
"658_RGB.png",247.96536796536796,90.87445887445888,410.87445887445887,256,"avocado-organic"
"662_RGB.png",156.53679653679654,83.11688311688312,342.71861471861473,240.48484848484847,"avocado-organic"
"659_RGB.png",225.8008658008658,118.58008658008659,398.12987012987014,283.7056277056277,"avocado-organic"
"660_RGB.png",180.91774891774892,41.55844155844156,338.83982683982686,214.44155844155844,"avocado-organic"
"661_RGB.png",145.45454545454547,86.99567099567099,343.27272727272725,251.56709956709958,"avocado-organic"
"685_RGB.png",204.74458874458875,85.88744588744589,365.43722943722946,318.06060606060606,"avocado-organic"
"684_RGB.png",186.45887445887445,187.2900432900433,399.23809523809524,369.5930735930736,"avocado-organic"
"687_RGB.png",178.7012987012987,101.95670995670996,364.3290043290043,246.58008658008657,"avocado-organic"
"663_RGB.png",168.72727272727272,125.22943722943722,329.97402597402595,320.83116883116884,"avocado-organic"
"686_RGB.png",216.38095238095238,71.48051948051948,354.9090909090909,243.8095238095238,"avocado-organic"
"690_RGB.png",147.11688311688312,79.23809523809524,315.5670995670996,252.67532467532467,"avocado-organic"
"691_RGB.png",186.45887445887445,113.03896103896103,344.3809523809524,271.5151515151515,"avocado-organic"
"688_RGB.png",157.64502164502164,107.4978354978355,338.83982683982686,277.6103896103896,"avocado-organic"
"689_RGB.png",155.42857142857142,50.97835497835498,312.79653679653677,251.56709956709958,"avocado-organic"
"712_RGB.png",258.4935064935065,43.22077922077922,391.4805194805195,227.1861471861472,"avocado-organic"
"715_RGB.png",184.24242424242425,111.37662337662337,352.6926406926407,259.8787878787879,"avocado-organic"
"713_RGB.png",205.2987012987013,89.21212121212122,407.54978354978357,246.02597402597402,"avocado-organic"
"716_RGB.png",230.78787878787878,96.41558441558442,370.4242424242424,276.50216450216453,"avocado-organic"
"714_RGB.png",201.41991341991343,89.76623376623377,353.24675324675326,250.45887445887445,"avocado-organic"
"717_RGB.png",192,119.68831168831169,362.1125541125541,291.46320346320346,"avocado-organic"
"740_RGB.png",158.1991341991342,47.099567099567096,319.4458874458875,207.79220779220776,"avocado-organic"
"719_RGB.png",153.21212121212122,131.87878787878788,321.10822510822516,313.6277056277056,"avocado-organic"
"718_RGB.png",167.61904761904762,198.9264069264069,360.45021645021643,386.2164502164502,"avocado-organic"
"741_RGB.png",177.03896103896105,105.28138528138528,386.4935064935065,263.20346320346323,"avocado-organic"
"742_RGB.png",252.95238095238096,43.22077922077922,388.7099567099567,217.2121212121212,"avocado-organic"
"745_RGB.png",190.8917748917749,134.64935064935065,336.62337662337666,293.12554112554113,"avocado-organic"
"743_RGB.png",183.13419913419912,81.45454545454545,337.1774891774892,231.06493506493507,"avocado-organic"
"744_RGB.png",142.6839826839827,129.1082251082251,320,285.9220779220779,"avocado-organic"
"746_RGB.png",205.2987012987013,67.04761904761905,367.09956709956714,266.5281385281385,"avocado-organic"
"747_RGB.png",174.82251082251082,94.19913419913419,374.8571428571429,258.2164502164502,"avocado-organic"
"769_RGB.png",193.1082251082251,200.5887445887446,400.90043290043286,372.3636363636364,"avocado-organic"
"768_RGB.png",216.93506493506493,69.81818181818181,357.12554112554113,285.9220779220779,"avocado-organic"
"772_RGB.png",182.58008658008657,104.72727272727273,332.7445887445887,272.0692640692641,"avocado-organic"
"770_RGB.png",144.34632034632034,78.12987012987013,288.969696969697,247.68831168831167,"avocado-organic"
"771_RGB.png",137.6969696969697,134.64935064935065,297.8354978354978,288.6926406926407,"avocado-organic"
"774_RGB.png",184.7965367965368,71.48051948051948,333.2987012987013,282.5974025974026,"avocado-organic"
"773_RGB.png",233.004329004329,103.06493506493507,389.8181818181818,274.2857142857143,"avocado-organic"
"796_RGB.png",181.47186147186147,81.45454545454545,351.030303030303,279.27272727272725,"avocado-organic"
"775_RGB.png",223.58441558441558,70.92640692640693,425.28138528138527,224.969696969697,"avocado-organic"
"797_RGB.png",154.32034632034632,211.67099567099567,373.74891774891773,380.1212121212121,"avocado-organic"
"801_RGB.png",123.29004329004329,112.48484848484848,294.23376623376623,287.5844155844156,"avocado-organic"
"798_RGB.png",236.32900432900433,103.06493506493507,376.51948051948057,280.93506493506493,"avocado-organic"
"800_RGB.png",185.35064935064935,112.48484848484848,338.83982683982686,281.4891774891775,"avocado-organic"
"802_RGB.png",176.4848484848485,62.06060606060606,323.8787878787879,262.0952380952381,"avocado-organic"
"799_RGB.png",180.36363636363637,140.1904761904762,341.05627705627705,308.6406926406927,"avocado-organic"
"824_RGB.png",179.8095238095238,55.41125541125541,337.7316017316017,253.22943722943722,"avocado-organic"
"803_RGB.png",206.4069264069264,73.14285714285714,406.4415584415584,234.94372294372295,"avocado-organic"
"825_RGB.png",177.03896103896105,174.54545454545453,390.3722943722944,345.76623376623377,"avocado-organic"
"826_RGB.png",164.84848484848484,69.26406926406926,306.7012987012987,244.91774891774892,"avocado-organic"
"827_RGB.png",153.21212121212122,150.71861471861473,310.5800865800866,331.35930735930737,"avocado-organic"
"830_RGB.png",163.1861471861472,192.2770562770563,347.1515151515151,355.7402597402597,"avocado-organic"
"828_RGB.png",154.32034632034632,84.77922077922078,310.5800865800866,289.8008658008658,"avocado-organic"
"831_RGB.png",177.5930735930736,206.12987012987014,343.27272727272725,373.4718614718615,"avocado-organic"
"829_RGB.png",178.14718614718615,120.24242424242425,375.96536796536793,275.94805194805195,"avocado-organic"
"852_RGB.png",163.74025974025975,86.44155844155844,325.54112554112555,305.87012987012986,"avocado-organic"
"854_RGB.png",209.73160173160173,73.14285714285714,359.34199134199133,242.14718614718615,"avocado-organic"
"855_RGB.png",179.8095238095238,111.37662337662337,332.7445887445887,257.6623376623377,"avocado-organic"
"853_RGB.png",206.4069264069264,175.0995670995671,414.75324675324674,350.7532467532468,"avocado-organic"
"857_RGB.png",164.84848484848484,122.45887445887446,324.4329004329004,288.13852813852816,"avocado-organic"
"856_RGB.png",177.5930735930736,75.91341991341992,337.7316017316017,223.86147186147187,"avocado-organic"
"858_RGB.png",172.6060606060606,43.77489177489178,336.6233766233766,232.17316017316017,"avocado-organic"
"881_RGB.png",209.73160173160173,125.22943722943722,404.77922077922074,287.5844155844156,"avocado-organic"
"882_RGB.png",226.35497835497836,124.67532467532467,366.54545454545456,311.96536796536793,"avocado-organic"
"880_RGB.png",220.25974025974025,105.83549783549783,383.16883116883116,315.2900432900433,"avocado-organic"
"859_RGB.png",151.54978354978354,116.36363636363636,358.23376623376623,273.1774891774892,"avocado-organic"
"884_RGB.png",236.32900432900433,47.099567099567096,368.76190476190476,226.0779220779221,"avocado-organic"
"883_RGB.png",204.1904761904762,164.017316017316,375.965367965368,329.1428571428571,"avocado-organic"
"887_RGB.png",144.34632034632034,115.25541125541126,358.23376623376623,268.7445887445887,"avocado-organic"
"886_RGB.png",158.1991341991342,89.76623376623377,324.4329004329004,290.9090909090909,"avocado-organic"
"885_RGB.png",206.96103896103895,114.14718614718615,362.66666666666663,290.9090909090909,"avocado-organic"
"909_RGB.png",171.4978354978355,169.004329004329,396.46753246753246,346.87445887445887,"avocado-organic"
"908_RGB.png",192.55411255411255,53.74891774891775,353.80086580086584,257.1082251082251,"avocado-organic"
"911_RGB.png",145.45454545454547,193.3852813852814,312.24242424242425,356.8484848484849,"avocado-organic"
"910_RGB.png",255.16883116883116,73.6969696969697,405.8874458874459,236.60606060606062,"avocado-organic"
"912_RGB.png",196.98701298701297,129.66233766233765,378.73593073593076,301.991341991342,"avocado-organic"
"913_RGB.png",194.21645021645023,115.25541125541126,364.8831168831169,282.04329004329,"avocado-organic"
"915_RGB.png",184.24242424242425,91.42857142857143,375.96536796536793,247.13419913419915,"avocado-organic"
"914_RGB.png",225.8008658008658,67.04761904761905,379.2900432900433,272.0692640692641,"avocado-organic"
"937_RGB.png",156.53679653679654,88.1038961038961,351.5844155844156,255.44588744588742,"avocado-organic"
"938_RGB.png",146.56277056277057,96.41558441558442,310.5800865800866,290.35497835497836,"avocado-organic"
"940_RGB.png",198.64935064935065,167.8961038961039,402.008658008658,326.3722943722944,"avocado-organic"
"943_RGB.png",204.74458874458875,125.78354978354979,398.68398268398266,290.35497835497836,"avocado-organic"
"941_RGB.png",142.6839826839827,117.47186147186147,329.4199134199134,286.4761904761905,"avocado-organic"
"939_RGB.png",143.23809523809524,66.49350649350649,308.9177489177489,236.05194805194805,"avocado-organic"
"942_RGB.png",184.24242424242425,118.58008658008659,348.8138528138528,277.05627705627705,"avocado-organic"
"959_RGB.png",175.37662337662337,128,364.8831168831169,273.1774891774892,"avocado-organic"
"958_RGB.png",225.8008658008658,105.83549783549783,399.23809523809524,320.27705627705626,"avocado-organic"
"944_RGB.png",171.4978354978355,84.22510822510823,344.93506493506493,274.83982683982686,"avocado-organic"
"960_RGB.png",193.66233766233765,66.49350649350649,342.16450216450215,239.93073593073592,"avocado-organic"
"961_RGB.png",153.76623376623377,146.83982683982683,351.3073593073593,295.8961038961039,"avocado-organic"
"963_RGB.png",210.28571428571428,115.25541125541126,378.1818181818182,287.5844155844156,"avocado-organic"
"962_RGB.png",187.56709956709958,120.24242424242425,362.1125541125541,279.82683982683983,"avocado-organic"
"978_RGB.png",233.55844155844156,96.41558441558442,408.1038961038961,316.39826839826844,"avocado-organic"
"964_RGB.png",148.22510822510822,59.84415584415584,317.7835497835498,251.012987012987,"avocado-organic"
"965_RGB.png",209.73160173160173,161.24675324675326,445.2294372294372,328.03463203463207,"avocado-organic"
"982_RGB.png",180.91774891774892,95.3073593073593,348.2597402597403,264.86580086580085,"avocado-organic"
"981_RGB.png",209.17748917748918,110.26839826839827,358.78787878787875,297.004329004329,"avocado-organic"
"980_RGB.png",164.84848484848484,74.8051948051948,312.24242424242425,250.45887445887445,"avocado-organic"
"979_RGB.png",185.9047619047619,126.33766233766234,351.5844155844156,309.74891774891773,"avocado-organic"
"983_RGB.png",174.26839826839827,105.28138528138528,332.7445887445888,289.8008658008658,"avocado-organic"
"985_RGB.png",189.78354978354977,96.41558441558442,360.45021645021643,272.62337662337666,"avocado-organic"
"998_RGB.png",195.32467532467533,107.4978354978355,372.9177489177489,303.09956709956714,"avocado-organic"
"480_RGB.png",144.34632034632034,63.16883116883117,312.79653679653677,253.78354978354977,"pear-bartlett"
"999_RGB.png",221.36796536796535,162.9090909090909,429.71428571428567,326.9264069264069,"avocado-organic"
"984_RGB.png",174.26839826839827,89.76623376623377,356.01731601731603,286.4761904761905,"avocado-organic"
"483_RGB.png",206.96103896103895,110.26839826839827,382.61471861471864,303.65367965367966,"pear-bartlett"
"481_RGB.png",129.3852813852814,124.67532467532467,301.7142857142857,299.7748917748918,"pear-bartlett"
"482_RGB.png",162.07792207792207,58.73593073593074,322.2164502164502,251.01298701298703,"pear-bartlett"
"484_RGB.png",155.42857142857142,120.7965367965368,322.2164502164502,316.39826839826844,"pear-bartlett"
"485_RGB.png",223.03030303030303,121.9047619047619,429.16017316017314,260.4329004329004,"pear-bartlett"
"487_RGB.png",244.08658008658008,162.35497835497836,431.9307359307359,364.6060606060606,"pear-bartlett"
"486_RGB.png",243.53246753246754,79.23809523809524,423.6190476190476,268.7445887445888,"pear-bartlett"
"510_RGB.png",133.8181818181818,79.23809523809524,321.6623376623377,237.16017316017317,"pear-bartlett"
"509_RGB.png",75.63636363636364,77.57575757575758,239.09956709956708,258.7705627705628,"pear-bartlett"
"508_RGB.png",164.2943722943723,59.84415584415584,352.13852813852816,230.5108225108225,"pear-bartlett"
"511_RGB.png",121.62770562770562,38.23376623376623,291.7402597402597,211.67099567099567,"pear-bartlett"
"513_RGB.png",116.08658008658008,60.95238095238095,297.28138528138527,231.06493506493507,"pear-bartlett"
"514_RGB.png",195.87878787878788,99.74025974025975,391.4805194805195,254.8917748917749,"pear-bartlett"
"512_RGB.png",147.67099567099567,66.49350649350649,345.48917748917745,229.95670995670994,"pear-bartlett"
"515_RGB.png",152.65800865800867,38.78787878787879,317.2294372294373,211.67099567099567,"pear-bartlett"
"536_RGB.png",120.51948051948052,68.15584415584415,307.2554112554113,251.56709956709955,"pear-bartlett"
"537_RGB.png",139.35930735930737,53.74891774891775,318.3376623376623,224.41558441558442,"pear-bartlett"
"538_RGB.png",139.91341991341992,45.43722943722944,316.67532467532465,214.995670995671,"pear-bartlett"
"539_RGB.png",203.63636363636363,177.3160173160173,397.021645021645,380.67532467532465,"pear-bartlett"
"540_RGB.png",197.54112554112555,86.44155844155844,395.35930735930737,244.36363636363637,"pear-bartlett"
"541_RGB.png",210.28571428571428,52.086580086580085,371.53246753246754,233.28138528138527,"pear-bartlett"
"542_RGB.png",152.1038961038961,36.57142857142857,324.4329004329004,239.93073593073592,"pear-bartlett"
"543_RGB.png",164.84848484848484,28.813852813852815,328.3116883116883,214.44155844155844,"pear-bartlett"
"565_RGB.png",143.23809523809524,60.3982683982684,328.3116883116883,252.12121212121212,"pear-bartlett"
"564_RGB.png",116.08658008658008,77.57575757575758,310.02597402597405,241.03896103896102,"pear-bartlett"
"569_RGB.png",203.63636363636363,108.60606060606061,370.97835497835496,303.0995670995671,"pear-bartlett"
"567_RGB.png",113.87012987012987,63.16883116883117,290.6320346320346,247.68831168831167,"pear-bartlett"
"568_RGB.png",261.2640692640693,78.68398268398268,430.8225108225108,252.12121212121212,"pear-bartlett"
"566_RGB.png",203.08225108225108,102.5108225108225,397.57575757575756,283.7056277056277,"pear-bartlett"
"570_RGB.png",94.47619047619048,39.896103896103895,269.5757575757576,204.46753246753246,"pear-bartlett"
"593_RGB.png",223.03030303030303,115.80952380952381,423.06493506493507,267.0822510822511,"pear-bartlett"
"571_RGB.png",220.8138528138528,75.35930735930737,375.4112554112554,234.3896103896104,"pear-bartlett"
"592_RGB.png",177.03896103896105,41.004329004329,350.1991341991342,231.61904761904762,"pear-bartlett"
"594_RGB.png",133.8181818181818,29.92207792207792,310.5800865800866,207.7922077922078,"pear-bartlett"
"595_RGB.png",216.93506493506493,103.61904761904762,374.30303030303025,313.6277056277056,"pear-bartlett"
"596_RGB.png",245.74891774891776,120.7965367965368,417.5238095238095,312.5194805194805,"pear-bartlett"
"597_RGB.png",188.12121212121212,101.95670995670996,353.80086580086584,295.8961038961039,"pear-bartlett"
"598_RGB.png",187.01298701298703,70.37229437229438,371.53246753246754,249.90476190476193,"pear-bartlett"
"599_RGB.png",245.74891774891776,171.77489177489178,423.06493506493507,378.45887445887445,"pear-bartlett"
"620_RGB.png",141.021645021645,85.88744588744589,324.4329004329004,270.961038961039,"pear-bartlett"
"622_RGB.png",142.6839826839827,73.14285714285714,336.0692640692641,259.8787878787879,"pear-bartlett"
"623_RGB.png",167.61904761904762,88.1038961038961,357.6796536796537,249.90476190476193,"pear-bartlett"
"625_RGB.png",192,95.86147186147186,349.92207792207796,281.4891774891775,"pear-bartlett"
"621_RGB.png",109.43722943722943,67.04761904761905,305.038961038961,246.58008658008657,"pear-bartlett"
"624_RGB.png",92.25974025974025,61.506493506493506,286.75324675324674,219.42857142857144,"pear-bartlett"
"626_RGB.png",236.88311688311688,79.23809523809524,418.07792207792204,260.98701298701303,"pear-bartlett"
"627_RGB.png",235.77489177489178,76.46753246753246,406.995670995671,269.8528138528138,"pear-bartlett"
"649_RGB.png",236.32900432900433,53.74891774891775,383.16883116883116,246.58008658008657,"pear-bartlett"
"648_RGB.png",240.2077922077922,81.45454545454545,394.25108225108227,267.0822510822511,"pear-bartlett"
"650_RGB.png",185.35064935064935,91.98268398268398,357.6796536796537,285.9220779220779,"pear-bartlett"
"653_RGB.png",158.1991341991342,67.6017316017316,322.4935064935065,254.33766233766232,"pear-bartlett"
"651_RGB.png",136.5887445887446,89.21212121212122,323.8787878787879,269.2987012987013,"pear-bartlett"
"654_RGB.png",150.995670995671,83.11688311688312,316.67532467532465,270.961038961039,"pear-bartlett"
"652_RGB.png",156.53679653679654,105.83549783549783,323.32467532467535,315.84415584415586,"pear-bartlett"
"655_RGB.png",192,96.96969696969697,367.65367965367966,264.3116883116883,"pear-bartlett"
"676_RGB.png",173.16017316017317,115.80952380952381,352.13852813852816,297.5584415584416,"pear-bartlett"
"678_RGB.png",64.55411255411255,77.57575757575758,236.32900432900433,269.2987012987013,"pear-bartlett"
"677_RGB.png",187.56709956709958,120.24242424242425,392.5887445887446,269.8528138528138,"pear-bartlett"
"679_RGB.png",140.46753246753246,131.87878787878788,332.19047619047615,332.46753246753246,"pear-bartlett"
"680_RGB.png",252.95238095238096,41.55844155844156,419.1861471861472,201.6969696969697,"pear-bartlett"
"682_RGB.png",247.96536796536796,47.099567099567096,419.7402597402597,221.64502164502164,"pear-bartlett"
"704_RGB.png",175.93073593073592,65.38528138528139,353.2467532467532,252.12121212121212,"pear-bartlett"
"683_RGB.png",207.5151515151515,99.74025974025975,395.3593073593073,274.83982683982686,"pear-bartlett"
"681_RGB.png",214.71861471861473,84.77922077922078,398.12987012987014,254.33766233766232,"pear-bartlett"
"705_RGB.png",205.85281385281385,82.56277056277057,387.04761904761904,276.50216450216453,"pear-bartlett"
"707_RGB.png",220.8138528138528,125.22943722943722,387.60173160173156,318.61471861471864,"pear-bartlett"
"706_RGB.png",201.41991341991343,64.27705627705627,375.96536796536793,258.7705627705628,"pear-bartlett"
"709_RGB.png",195.32467532467533,37.67965367965368,346.0432900432901,207.23809523809524,"pear-bartlett"
"710_RGB.png",152.65800865800867,75.35930735930737,312.79653679653677,260.98701298701303,"pear-bartlett"
"708_RGB.png",143.23809523809524,78.68398268398268,307.2554112554112,258.2164502164502,"pear-bartlett"
"711_RGB.png",200.3116883116883,114.14718614718615,388.15584415584414,297.5584415584416,"pear-bartlett"
"732_RGB.png",141.021645021645,62.06060606060606,303.9307359307359,242.14718614718615,"pear-bartlett"
"734_RGB.png",150.995670995671,53.1948051948052,333.2987012987013,222.75324675324674,"pear-bartlett"
"733_RGB.png",150.44155844155844,70.37229437229438,331.0822510822511,233.83549783549785,"pear-bartlett"
"735_RGB.png",159.30735930735932,67.6017316017316,337.73160173160176,251.01298701298703,"pear-bartlett"
"737_RGB.png",207.5151515151515,90.32034632034632,363.7748917748918,263.20346320346323,"pear-bartlett"
"739_RGB.png",180.91774891774892,73.14285714285714,341.05627705627705,261.54112554112555,"pear-bartlett"
"738_RGB.png",160.96969696969697,89.21212121212122,329.97402597402595,242.14718614718615,"pear-bartlett"
"736_RGB.png",226.9090909090909,74.25108225108225,409.76623376623377,253.22943722943722,"pear-bartlett"
"760_RGB.png",196.43290043290042,77.57575757575758,368.2077922077922,269.2987012987013,"pear-bartlett"
"762_RGB.png",162.07792207792207,66.49350649350649,334.4069264069264,253.22943722943722,"pear-bartlett"
"763_RGB.png",173.16017316017317,159.58441558441558,381.5064935064935,323.60173160173156,"pear-bartlett"
"761_RGB.png",137.14285714285714,56.51948051948052,308.9177489177489,238.82251082251082,"pear-bartlett"
"765_RGB.png",244.08658008658008,63.722943722943725,424.17316017316017,229.4025974025974,"pear-bartlett"
"764_RGB.png",239.65367965367966,67.6017316017316,419.1861471861472,248.79653679653677,"pear-bartlett"
"766_RGB.png",108.32900432900433,67.04761904761905,285.64502164502164,249.90476190476193,"pear-bartlett"
"789_RGB.png",182.58008658008657,136.3116883116883,376.5194805194805,297.5584415584416,"pear-bartlett"
"788_RGB.png",244.08658008658008,137.41991341991343,421.9567099567099,336.9004329004329,"pear-bartlett"
"767_RGB.png",105.55844155844156,80.9004329004329,287.3073593073593,251.56709956709955,"pear-bartlett"
"790_RGB.png",237.43722943722943,83.67099567099567,411.42857142857144,258.2164502164502,"pear-bartlett"
"792_RGB.png",114.42424242424242,193.3852813852814,314.45887445887445,370.7012987012987,"pear-bartlett"
"794_RGB.png",208.06926406926408,49.316017316017316,375.4112554112554,197.8181818181818,"pear-bartlett"
"791_RGB.png",179.25541125541125,100.2943722943723,377.6277056277056,252.12121212121212,"pear-bartlett"
"793_RGB.png",141.021645021645,77.57575757575758,331.6363636363636,254.8917748917749,"pear-bartlett"
"795_RGB.png",147.67099567099567,93.0909090909091,334.961038961039,249.9047619047619,"pear-bartlett"
"817_RGB.png",147.67099567099567,182.3030303030303,353.2467532467532,350.1991341991342,"pear-bartlett"
"818_RGB.png",135.75757575757575,61.506493506493506,323.8787878787879,227.1861471861472,"pear-bartlett"
"819_RGB.png",154.32034632034632,67.04761904761905,333.2987012987013,249.35064935064935,"pear-bartlett"
"816_RGB.png",193.1082251082251,88.1038961038961,387.60173160173156,257.6623376623377,"pear-bartlett"
"821_RGB.png",198.0952380952381,69.81818181818181,377.6277056277056,250.45887445887445,"pear-bartlett"
"820_RGB.png",123.84415584415586,80.34632034632034,310.5800865800866,256,"pear-bartlett"
"823_RGB.png",146.56277056277057,188.95238095238096,369.31601731601734,367.3766233766234,"pear-bartlett"
"822_RGB.png",168.17316017316017,185.07359307359306,363.2207792207792,369.038961038961,"pear-bartlett"
"844_RGB.png",101.12554112554112,88.65800865800865,293.95670995671,254.33766233766232,"pear-bartlett"
"845_RGB.png",204.74458874458875,57.073593073593074,374.8571428571429,217.2121212121212,"pear-bartlett"
"849_RGB.png",228.017316017316,47.099567099567096,405.3333333333333,210.00865800865802,"pear-bartlett"
"850_RGB.png",132.15584415584416,87.54978354978356,308.9177489177489,269.2987012987013,"pear-bartlett"
"848_RGB.png",184.7965367965368,59.84415584415584,356.01731601731603,229.4025974025974,"pear-bartlett"
"847_RGB.png",184.24242424242425,98.07792207792208,368.76190476190476,276.50216450216453,"pear-bartlett"
"846_RGB.png",142.12987012987014,73.14285714285714,303.3766233766234,265.97402597402595,"pear-bartlett"
"874_RGB.png",149.8874458874459,108.05194805194805,331.0822510822511,269.8528138528138,"pear-bartlett"
"851_RGB.png",161.52380952380952,83.67099567099567,329.97402597402595,260.987012987013,"pear-bartlett"
"872_RGB.png",180.91774891774892,79.79220779220779,344.3809523809524,280.93506493506493,"pear-bartlett"
"873_RGB.png",87.27272727272727,138.52813852813853,278.4415584415584,294.23376623376623,"pear-bartlett"
"875_RGB.png",250.73593073593074,106.3896103896104,432.4848484848485,287.030303030303,"pear-bartlett"
"876_RGB.png",148.7792207792208,94.19913419913419,329.97402597402595,264.3116883116883,"pear-bartlett"
"900_RGB.png",223.58441558441558,93.64502164502164,410.87445887445887,267.0822510822511,"pear-bartlett"
"878_RGB.png",216.93506493506493,177.87012987012986,396.46753246753246,356.8484848484849,"pear-bartlett"
"879_RGB.png",216.38095238095238,113.5930735930736,399.7922077922078,288.13852813852816,"pear-bartlett"
"877_RGB.png",129.3852813852814,75.91341991341992,316.1212121212121,240.4848484848485,"pear-bartlett"
"903_RGB.png",165.4025974025974,156.8138528138528,350.4761904761905,318.61471861471864,"pear-bartlett"
"902_RGB.png",166.51082251082252,83.67099567099567,338.28571428571433,247.68831168831167,"pear-bartlett"
"905_RGB.png",144.9004329004329,177.3160173160173,348.2597402597403,338.008658008658,"pear-bartlett"
"904_RGB.png",267.35930735930737,128.55411255411255,464.0692640692641,278.71861471861473,"pear-bartlett"
"901_RGB.png",220.8138528138528,186.73593073593074,424.72727272727275,349.0909090909091,"pear-bartlett"
"930_RGB.png",182.02597402597402,104.72727272727273,367.0995670995671,253.22943722943722,"pear-bartlett"
"929_RGB.png",181.47186147186147,95.86147186147186,369.31601731601734,278.16450216450215,"pear-bartlett"
"931_RGB.png",210.28571428571428,154.5974025974026,380.67532467532465,347.98268398268397,"pear-bartlett"
"906_RGB.png",201.97402597402598,121.35064935064935,383.16883116883116,303.65367965367966,"pear-bartlett"
"907_RGB.png",180.36363636363637,70.92640692640693,368.2077922077922,237.71428571428572,"pear-bartlett"
"935_RGB.png",169.28138528138527,98.07792207792208,346.04329004329,293.6796536796537,"pear-bartlett"
"934_RGB.png",196.98701298701297,139.08225108225108,378.73593073593076,329.6969696969697,"pear-bartlett"
"933_RGB.png",157.0909090909091,107.4978354978355,345.48917748917745,292.57142857142856,"pear-bartlett"
"932_RGB.png",164.2943722943723,140.74458874458875,325.54112554112555,336.34632034632034,"pear-bartlett"
"936_RGB.png",216.38095238095238,146.28571428571428,417.5238095238095,306.4242424242424,"pear-bartlett"
"1016_RGB.png",108.88311688311688,84.22510822510823,283.42857142857144,238.82251082251082,"pear-bosc"
"1013_RGB.png",178.14718614718615,123.56709956709956,358.78787878787875,306.97835497835496,"pear-bosc"
"1014_RGB.png",218.5974025974026,87.54978354978356,387.6017316017316,265.974025974026,"pear-bosc"
"1015_RGB.png",215.82683982683983,149.6103896103896,409.76623376623377,318.61471861471864,"pear-bosc"
"1012_RGB.png",165.4025974025974,58.18181818181818,322.7705627705627,226.0779220779221,"pear-bosc"
"1026_RGB.png",171.4978354978355,54.303030303030305,331.6363636363636,228.84848484848484,"pear-bosc"
"1017_RGB.png",150.44155844155844,44.883116883116884,321.1082251082251,206.12987012987014,"pear-bosc"
"1024_RGB.png",170.3896103896104,68.15584415584415,343.27272727272725,222.19913419913422,"pear-bosc"
"1025_RGB.png",195.32467532467533,100.2943722943723,370.978354978355,282.0432900432901,"pear-bosc"
"1027_RGB.png",226.35497835497836,103.06493506493507,389.8181818181818,283.1515151515151,"pear-bosc"
"1036_RGB.png",192,123.56709956709956,364.8831168831169,299.7748917748918,"pear-bosc"
"1028_RGB.png",196.43290043290042,70.37229437229438,378.73593073593076,220.53679653679654,"pear-bosc"
"1029_RGB.png",209.17748917748918,96.96969696969697,396.46753246753246,277.05627705627705,"pear-bosc"
"1037_RGB.png",225.24675324675326,57.62770562770563,401.4545454545455,227.74025974025975,"pear-bosc"
"1038_RGB.png",145.45454545454547,89.76623376623377,316.1212121212121,253.78354978354977,"pear-bosc"
"1040_RGB.png",206.96103896103895,141.2987012987013,394.8051948051948,311.96536796536793,"pear-bosc"
"1049_RGB.png",166.51082251082252,99.18614718614718,356.57142857142856,285.3679653679654,"pear-bosc"
"1039_RGB.png",176.4848484848485,132.98701298701297,336.0692640692641,307.53246753246754,"pear-bosc"
"1041_RGB.png",184.24242424242425,72.03463203463204,363.7748917748918,240.4848484848485,"pear-bosc"
"1048_RGB.png",173.16017316017317,72.58874458874459,358.7878787878788,284.2597402597403,"pear-bosc"
"1051_RGB.png",176.4848484848485,26.043290043290042,363.22077922077926,218.87445887445887,"pear-bosc"
"1050_RGB.png",187.01298701298703,134.0952380952381,379.84415584415586,345.21212121212125,"pear-bosc"
"1053_RGB.png",189.78354978354977,132.98701298701297,397.021645021645,337.45454545454544,"pear-bosc"
"1052_RGB.png",190.8917748917749,22.164502164502164,382.06060606060606,213.33333333333331,"pear-bosc"
"1060_RGB.png",169.28138528138527,56.51948051948052,379.8441558441558,247.68831168831167,"pear-bosc"
